measure,location,sex,age,cause,metric,year,val,upper,lower
Deaths,Italy,Both,All Ages,Brain and nervous system cancer,Number,1990,3220.878514032709,3385.703818351963,2721.0202541232206
Deaths,Italy,Both,All Ages,Thyroid cancer,Number,1990,590.1695624871774,613.8764736718817,567.8928692624656
Deaths,Italy,Both,All Ages,Mesothelioma,Number,1990,1253.2938433702334,1479.1382640321124,929.5674556671469
Deaths,Italy,Both,All Ages,Hodgkin lymphoma,Number,1990,632.6501144687611,734.8760295032597,514.2556606245722
Deaths,Italy,Both,All Ages,Non-Hodgkin lymphoma,Number,1990,3763.0279826927754,3860.074216073024,3660.0238301917593
Deaths,Italy,Both,All Ages,Multiple myeloma,Number,1990,2144.7710802597244,2913.18967795008,1990.8910975474512
Deaths,Italy,Both,All Ages,Leukemia,Number,1990,5824.633257918587,6027.141938295366,5659.175083305971
Deaths,Italy,Both,All Ages,Tuberculosis,Number,1990,902.9765605883108,942.2127505291373,867.1792515373301
Deaths,Italy,Both,All Ages,HIV/AIDS,Number,1990,1948.2449016652606,1999.0422339599997,1896.055973669
Deaths,Italy,Both,All Ages,Diarrheal diseases,Number,1990,111.81341169226984,120.6556787512121,102.94215520797198
Deaths,Canada,Both,All Ages,HIV/AIDS,Number,1993,1202.675301317414,1247.0998745406498,1162.808208570425
Deaths,Canada,Both,All Ages,Diarrheal diseases,Number,1993,57.46205874625711,62.978838222897735,52.175904272027715
Deaths,Canada,Both,All Ages,Other intestinal infectious diseases,Number,1993,1.4560980431614197,2.0829220941116477,0.8560117748642211
Deaths,Canada,Both,All Ages,Lower respiratory infections,Number,1993,6335.487459343836,6529.208585497143,6146.414886025289
Deaths,Canada,Both,All Ages,Upper respiratory infections,Number,1993,12.390703206378708,13.651778395502253,9.639956453097598
Deaths,Canada,Both,All Ages,Otitis media,Number,1993,2.2426448672041164,2.5601015603704087,1.9722338484936424
Deaths,Canada,Both,All Ages,Meningitis,Number,1993,161.44120552816503,171.71226582921605,148.84900674174747
Deaths,Canada,Both,All Ages,Encephalitis,Number,1993,42.813217886662,46.819910275303435,38.3178217366857
Deaths,Canada,Both,All Ages,Diphtheria,Number,1993,0.02507463254727914,0.026632963656573562,0.024186666038749225
Deaths,Canada,Both,All Ages,Whooping cough,Number,1993,0.40935277814017756,3.9977986695924144,0.07567051736039557
Deaths,Canada,Both,All Ages,Tetanus,Number,1993,0.05636448404958841,0.05104437604058122,0.034245933406788845
Deaths,Canada,Both,All Ages,Measles,Number,1993,0.36364518104601107,0.463348441949447,0.283330721059575
Deaths,Canada,Both,All Ages,Varicella and herpes zoster,Number,1993,27.53932462323892,42.993080032637444,13.193197118359475
Deaths,Italy,Both,All Ages,Other unspecified infectious diseases,Number,1990,159.0642236364644,199.22703454852712,142.6123797139724
Deaths,Italy,Both,All Ages,Esophageal cancer,Number,1990,2507.5658684224245,2583.3554341160384,2432.178628274078
Deaths,Italy,Both,All Ages,Stomach cancer,Number,1990,17856.626879888358,18279.057566726144,17420.781950961013
Deaths,Italy,Both,All Ages,Liver cancer,Number,1990,9050.600662853149,9412.167360291483,8728.312844597316
Deaths,Italy,Both,All Ages,Larynx cancer,Number,1990,2520.2344705025034,2617.67369712847,2428.138592594886
Deaths,Italy,Both,All Ages,"Tracheal, bronchus, and lung cancer",Number,1990,32063.54811074217,32888.80000033321,31307.38156588089
Deaths,Italy,Both,All Ages,Breast cancer,Number,1990,11705.427703022653,11994.1078694939,11402.463356624778
Deaths,Italy,Both,All Ages,Cervical cancer,Number,1990,1119.1527282498982,1161.8971203731426,1078.441100026329
Deaths,Italy,Both,All Ages,Uterine cancer,Number,1990,578.6762710552258,605.1625518996211,554.219579301056
Deaths,Italy,Both,All Ages,Prostate cancer,Number,1990,6236.2082837246035,7640.697911120865,4742.733118321899
Deaths,Italy,Both,All Ages,Colon and rectum cancer,Number,1990,16126.942128571769,16549.06343373198,15697.89032630071
Deaths,Italy,Both,All Ages,Lip and oral cavity cancer,Number,1990,1869.98274756681,1934.9175124753694,1809.3595333406015
Deaths,Italy,Both,All Ages,Nasopharynx cancer,Number,1990,528.6867029870791,549.0807390832134,509.44222503328564
Deaths,Italy,Both,All Ages,Other pharynx cancer,Number,1990,900.3690905479758,935.6201458954953,865.3573400323244
Deaths,Italy,Both,All Ages,Gallbladder and biliary tract cancer,Number,1990,3503.984064608527,3652.2356902865918,3343.9889863398093
Deaths,Italy,Both,All Ages,Pancreatic cancer,Number,1990,7657.544663537369,7873.244356006101,7460.955688352924
Deaths,Canada,Both,All Ages,Malaria,Number,1993,0.0,0.0,0.0
Deaths,Canada,Both,All Ages,Chagas disease,Number,1993,5.368355217634359,13.24077070173513,0.9083916333829687
Deaths,Canada,Both,All Ages,Leishmaniasis,Number,1993,0.0,0.0,0.0
Deaths,Canada,Both,All Ages,African trypanosomiasis,Number,1993,0.0,0.0,0.0
Deaths,Canada,Both,All Ages,Schistosomiasis,Number,1993,0.0,0.0,0.0
Deaths,Canada,Both,All Ages,Cysticercosis,Number,1993,0.6807683845597542,0.9989459924268057,0.3874826513809119
Deaths,Canada,Both,All Ages,Cystic echinococcosis,Number,1993,0.6716406051552561,1.0104967203551485,0.37373225786732767
Deaths,Canada,Both,All Ages,Vascular intestinal disorders,Number,1993,686.8680271475251,736.3710997819804,639.7278060455598
Deaths,Canada,Both,All Ages,Gallbladder and biliary diseases,Number,1993,439.9568196375078,473.26349627882485,396.77037634625884
Deaths,Canada,Both,All Ages,Pancreatitis,Number,1993,295.6407673942931,314.43857898959243,250.3844843402013
Deaths,Canada,Both,All Ages,Other digestive diseases,Number,1993,752.1854697120409,802.1629405587927,709.1656196485869
Deaths,Canada,Both,All Ages,Alzheimer's disease and other dementias,Number,1993,12407.307530438376,12621.400969552478,12197.50703844568
Deaths,Canada,Both,All Ages,Parkinson's disease,Number,1993,1759.0453771320224,2189.3759528922023,1687.5080041931728
Deaths,Canada,Both,All Ages,Epilepsy,Number,1993,273.8758269184533,284.3425453225115,262.8909836517182
Deaths,Canada,Both,All Ages,Multiple sclerosis,Number,1993,283.981905426549,350.0888036462645,265.68298277476475
Deaths,Canada,Both,All Ages,Motor neuron disease,Number,1993,483.9296079713612,506.94813578508763,461.9973607582309
Deaths,Canada,Both,All Ages,Other neurological disorders,Number,1993,554.7743880288319,577.4926496212305,524.5445285040786
Deaths,Canada,Both,All Ages,Alcohol use disorders,Number,1993,733.4261044587197,784.2156758955999,696.794588256993
Deaths,Canada,Both,All Ages,Drug use disorders,Number,1993,618.0076446575051,659.115519398008,580.410182514408
Deaths,Italy,Both,All Ages,Other intestinal infectious diseases,Number,1990,3.3453776403336515,4.983527099778009,1.859061664502802
Deaths,Italy,Both,All Ages,Lower respiratory infections,Number,1990,7077.096004626,7320.688124053768,6848.225992075132
Deaths,Italy,Both,All Ages,Upper respiratory infections,Number,1990,37.945507935942665,41.788118882147906,30.51948313454139
Deaths,Italy,Both,All Ages,Otitis media,Number,1990,6.046151138929714,7.017729820404506,5.194493133576022
Deaths,Italy,Both,All Ages,Meningitis,Number,1990,318.75271401375466,340.2849158595169,294.3288667536764
Deaths,Italy,Both,All Ages,Pneumoconiosis,Number,1990,910.8616049061853,984.9837054265811,845.2074261730976
Deaths,Italy,Both,All Ages,Asthma,Number,1990,1836.0512039653438,1937.1141427338455,1732.3105067126178
Deaths,Italy,Both,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Number,1990,481.10853871078865,1041.6175053431502,233.63351740691004
Deaths,Italy,Both,All Ages,Other chronic respiratory diseases,Number,1990,1153.9168581277338,1240.7673738235972,1066.1350005102524
Deaths,Italy,Both,All Ages,Cirrhosis and other chronic liver diseases,Number,1990,17687.879599022915,18206.406792622536,17128.513130934
Deaths,Italy,Both,All Ages,Appendicitis,Number,1990,128.52832130398562,137.46565304180496,120.49359027508454
Deaths,Italy,Both,All Ages,Paralytic ileus and intestinal obstruction,Number,1990,2075.396541766351,2441.8187104502854,1678.2374278597297
Deaths,Italy,Both,All Ages,"Inguinal, femoral, and abdominal hernia",Number,1990,580.305463136963,638.0396843847874,450.5727393461091
Deaths,Italy,Both,All Ages,Other malignant neoplasms,Number,1990,4901.336300074856,5239.443110129059,3859.446025564271
Deaths,Italy,Both,All Ages,Other neoplasms,Number,1990,2048.1024464608086,3042.5446427403044,1659.3633899995475
Deaths,Italy,Both,All Ages,Rheumatic heart disease,Number,1990,2768.6782118391293,2902.1827970445256,2663.9138030582176
Deaths,Italy,Both,All Ages,Ischemic heart disease,Number,1990,103457.81279922779,108304.1681505606,100937.7639102139
Deaths,Italy,Both,All Ages,Stroke,Number,1990,67242.64993963744,70513.92338103076,65330.39113022738
Deaths,Italy,Both,All Ages,Hypertensive heart disease,Number,1990,9886.781988582223,10734.418230137679,6068.915400116254
Deaths,Italy,Both,All Ages,Cardiomyopathy and myocarditis,Number,1990,21946.526933553527,23945.543662434393,15647.842059670404
Deaths,Italy,Both,All Ages,Atrial fibrillation and flutter,Number,1990,4807.040594650314,5660.908381943797,4547.699374645774
Deaths,Italy,Both,All Ages,Aortic aneurysm,Number,1990,2663.1125778914075,2800.659591770918,2551.5420743302707
Deaths,Italy,Both,All Ages,Peripheral artery disease,Number,1990,1365.033856960123,2220.751643713117,693.2394430607857
Deaths,Italy,Both,All Ages,Endocarditis,Number,1990,541.2564304909398,815.053748647767,457.67829930755533
Deaths,Italy,Both,All Ages,Non-rheumatic valvular heart disease,Number,1990,2110.407474668805,3428.568353569167,1889.1765873331012
Deaths,Italy,Both,All Ages,Other cardiovascular and circulatory diseases,Number,1990,3113.7894471198115,3262.6826943930073,2994.9860386206606
Deaths,Italy,Both,All Ages,Chronic obstructive pulmonary disease,Number,1990,18993.83047864319,19632.75071622546,18257.14091828547
Deaths,Italy,Both,All Ages,Adverse effects of medical treatment,Number,1990,1015.0651218602804,1099.2549508856287,880.6109269814474
Deaths,Italy,Both,All Ages,Animal contact,Number,1990,38.709376137486714,41.36244192769945,36.25412397422564
Deaths,Italy,Both,All Ages,Foreign body,Number,1990,738.2033874292657,770.8803265175312,710.0417365873546
Deaths,Italy,Both,All Ages,Other unintentional injuries,Number,1990,256.54197763897696,270.18304975646413,243.45665277378896
Deaths,Italy,Both,All Ages,Self-harm,Number,1990,5314.081788583667,5442.736041567322,5183.98634740893
Deaths,Italy,Both,All Ages,Interpersonal violence,Number,1990,1365.321028850193,1426.1705154441813,1306.147467529545
Deaths,Italy,Both,All Ages,Exposure to forces of nature,Number,1990,33.99999983326073,37.950859764099455,30.690805805869225
Deaths,Italy,Both,All Ages,Environmental heat and cold exposure,Number,1990,369.15757684012783,387.00202657189664,350.3168831222927
Deaths,Italy,Both,All Ages,Ebola,Number,1990,0.0,0.0,0.0
Deaths,Italy,Both,All Ages,Executions and police conflict,Number,1990,5.823270282168143,6.113553678760091,5.655543160098746
Deaths,Italy,Both,All Ages,Zika virus,Number,1990,0.0,0.0,0.0
Deaths,Italy,Both,All Ages,Inflammatory bowel disease,Number,1990,338.2681713354945,547.3185683036578,288.6910408389773
Deaths,Italy,Both,All Ages,Vascular intestinal disorders,Number,1990,1588.7926870054032,1676.1381628983775,1420.637321847319
Deaths,Italy,Both,All Ages,Gallbladder and biliary diseases,Number,1990,1478.457803515489,1563.9864615652743,1311.519190552442
Deaths,Italy,Both,All Ages,Pancreatitis,Number,1990,938.407671577747,1027.0932897741322,841.1217881988355
Deaths,Italy,Both,All Ages,Other digestive diseases,Number,1990,932.699224442762,982.0432234715978,887.4436157589709
Deaths,Italy,Both,All Ages,Alzheimer's disease and other dementias,Number,1990,33690.48777592311,34337.79142004031,33009.481876586855
Deaths,Italy,Both,All Ages,Parkinson's disease,Number,1990,4235.895680652477,4384.578513374222,3702.8086462441224
Deaths,Italy,Both,All Ages,Epilepsy,Number,1990,388.24866689252235,469.87065429832165,371.5195697891561
Deaths,Italy,Both,All Ages,Multiple sclerosis,Number,1990,298.53130838072536,381.0245254645005,276.32850186921763
Deaths,Italy,Both,All Ages,Motor neuron disease,Number,1990,676.1982164583168,767.5413149996097,641.3204660404792
Deaths,Italy,Both,All Ages,Other neurological disorders,Number,1990,1085.5684306111325,1128.836907278832,1001.6711502035799
Deaths,Italy,Both,All Ages,Alcohol use disorders,Number,1990,369.1692190629674,393.4066905917652,350.13927245695857
Deaths,Italy,Both,All Ages,Conflict and terrorism,Number,1990,1.00000000034296,1.4492950836425749,0.6461459476699277
Deaths,United States,Both,All Ages,Tuberculosis,Number,1993,2017.8927294449404,2052.406909780735,1985.9432948553717
Deaths,United States,Both,All Ages,HIV/AIDS,Number,1993,40483.733387808206,40836.29545141595,40161.603793463466
Deaths,United States,Both,All Ages,Diarrheal diseases,Number,1993,761.1880188178357,789.5800469460048,733.9811063580324
Deaths,United States,Both,All Ages,Other intestinal infectious diseases,Number,1993,18.15555360703539,26.269283640349492,10.355693430746594
Deaths,United States,Both,All Ages,Lower respiratory infections,Number,1993,73047.43141618627,74230.11233763832,71959.73731328138
Deaths,United States,Both,All Ages,Upper respiratory infections,Number,1993,132.00892694687906,136.67643481309008,125.66319766126668
Deaths,United States,Both,All Ages,Otitis media,Number,1993,52.217150308624106,54.13028074303804,50.54127343894335
Deaths,United States,Both,All Ages,Meningitis,Number,1993,2381.414073949066,2469.937952880161,2063.517427560018
Deaths,United States,Both,All Ages,Asthma,Number,1993,5092.206001957128,5201.175859016376,4921.813843747153
Deaths,United States,Both,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Number,1993,8664.606482980109,11127.221932358772,7770.037726968539
Deaths,United States,Both,All Ages,Other chronic respiratory diseases,Number,1993,1202.6482956104674,1236.1848049857986,1166.8893356403385
Deaths,Italy,Both,All Ages,Encephalitis,Number,1990,190.63031879793954,225.53705629775087,177.8980019072612
Deaths,Italy,Both,All Ages,Diphtheria,Number,1990,0.0708825603700709,0.09245427940825639,0.05788698953854694
Deaths,Italy,Both,All Ages,Whooping cough,Number,1990,2.5226249724536363,6.771000749015532,0.35074895439213977
Deaths,Italy,Both,All Ages,Tetanus,Number,1990,53.099244052235015,60.56625032338999,44.745901114408525
Deaths,Italy,Both,All Ages,Measles,Number,1990,3.944311587361874,5.850682286240782,3.0160164383720125
Deaths,Italy,Both,All Ages,Varicella and herpes zoster,Number,1990,35.363914742320716,77.07146891623633,21.233677549338893
Deaths,Italy,Both,All Ages,Malaria,Number,1990,0.0,0.0,0.0
Deaths,Italy,Both,All Ages,Chagas disease,Number,1990,30.530790490012016,47.991684187993364,16.770898358551992
Deaths,Italy,Both,All Ages,Leishmaniasis,Number,1990,25.71660150746221,204.52752417629424,0.00402131030916958
Deaths,Italy,Both,All Ages,African trypanosomiasis,Number,1990,0.0,0.0,0.0
Deaths,Italy,Both,All Ages,Schistosomiasis,Number,1990,0.0,0.0,0.0
Deaths,Italy,Both,All Ages,Cysticercosis,Number,1990,1.6610035191508397,2.419497144097099,0.9694800898364532
Deaths,Italy,Both,All Ages,Cystic echinococcosis,Number,1990,23.542652898764107,29.197113734223198,17.83169610100133
Deaths,Italy,Both,All Ages,Dengue,Number,1990,0.0,0.0,0.0
Deaths,Italy,Both,All Ages,Yellow fever,Number,1990,0.0,0.0,0.0
Deaths,Italy,Both,All Ages,Rabies,Number,1990,0.02365049208863631,0.03470285062740257,0.01696243963295625
Deaths,Italy,Both,All Ages,Intestinal nematode infections,Number,1990,0.0,0.0,0.0
Deaths,Italy,Both,All Ages,Decubitus ulcer,Number,1990,147.84899086414566,290.56123000048365,74.05805245357642
Deaths,Italy,Both,All Ages,Other skin and subcutaneous diseases,Number,1990,59.720199077339764,136.64649507399514,31.988439292951533
Deaths,Italy,Both,All Ages,Sudden infant death syndrome,Number,1990,59.995759648689095,76.26473659420203,40.69459785307812
Deaths,Italy,Both,All Ages,Road injuries,Number,1990,11242.758850410257,11474.203195936363,11008.535955846852
Deaths,Italy,Both,All Ages,Other transport injuries,Number,1990,203.25407348688805,214.21584571184553,192.90665290523688
